nan nan
-118.489652	33.419226
-118.489946	33.419519
-118.491706	33.419519
-118.492586	33.420399
-118.493466	33.420399
-118.494052	33.421279
-118.49992	33.421279
-118.5008	33.422159
-118.50168	33.422159
-118.50256	33.422746
-118.504027	33.423039
-118.505787	33.424506
-118.506667	33.424506
-118.50696	33.425093
-118.50696	33.426559
-118.50784	33.42744
-118.50784	33.43096
-118.507547	33.431253
-118.505787	33.431253
-118.504613	33.432427
-118.504613	33.433307
-118.503733	33.434187
-118.504027	33.43448
-118.504907	33.43448
-118.506373	33.433307
-118.506373	33.432427
-118.506667	33.432133
-118.509307	33.432133
-118.51048	33.430666
-118.51048	33.43008
-118.512827	33.42744
-118.512827	33.422452
-118.513414	33.422159
-118.516641	33.422159
-118.516934	33.422452
-118.517227	33.425093
-118.518401	33.426266
-118.519281	33.426266
-118.520748	33.428026
-118.521628	33.428026
-118.523388	33.429493
-118.524268	33.429493
-118.524855	33.430373
-118.525735	33.430373
-118.526615	33.429493
-118.532482	33.429493
-118.533362	33.428613
-118.536589	33.428613
-118.537176	33.4292
-118.537176	33.433307
-118.537469	33.4336
-118.549203	33.433893
-118.550083	33.43448
-118.55243	33.43448
-118.55419	33.433013
-118.55683	33.433013
-118.557417	33.432133
-118.559177	33.432133
-118.560057	33.433013
-118.564164	33.433013
-118.565338	33.434187
-118.565338	33.435947
-118.565924	33.43624
-118.566804	33.43624
-118.567391	33.43712
-118.569151	33.43712
-118.570031	33.438
-118.570911	33.438
-118.571498	33.43888
-118.572671	33.438587
-118.573258	33.438
-118.574138	33.438
-118.575312	33.439174
-118.575312	33.443281
-118.573845	33.445041
-118.573845	33.445921
-118.575018	33.447094
-118.578245	33.447094
-118.582059	33.450908
-118.582059	33.451788
-118.583526	33.452961
-118.584112	33.452961
-118.584992	33.453841
-118.585872	33.453841
-118.586166	33.454135
-118.586166	33.455895
-118.587046	33.456775
-118.587046	33.457362
-118.588806	33.459122
-118.588806	33.460002
-118.589099	33.460295
-118.59262	33.460295
-118.592913	33.460882
-118.592913	33.461762
-118.594673	33.463229
-118.594673	33.465869
-118.595846	33.467042
-118.596727	33.467042
-118.597607	33.467922
-118.599953	33.467922
-118.601714	33.469683
-118.602594	33.469683
-118.603767	33.470856
-118.603767	33.474083
-118.606994	33.477603
nan nan
-118.593793	33.037572
-118.593793	33.038452
-118.593206	33.038745
-118.590859	33.038745
-118.590273	33.038452
-118.590566	33.037572
-118.59174	33.036105
-118.59262	33.036105
-118.593793	33.037572
nan nan
-117.653592	33.442987
-117.654472	33.443867
-117.655646	33.444747
-117.656526	33.445041
-117.657992	33.446508
-117.659166	33.446801
-117.659753	33.447388
-117.660926	33.447681
-117.661219	33.448268
-117.662393	33.448561
-117.663273	33.449148
-117.664153	33.449441
-117.665033	33.450028
-117.666793	33.450028
-117.66738	33.450615
-117.66826	33.450908
-117.66914	33.451201
-117.669433	33.452081
-117.67002	33.452375
-117.670607	33.452668
-117.671487	33.453255
-117.673247	33.453255
-117.675007	33.455015
-117.675887	33.455015
-117.676474	33.455602
-117.677354	33.455602
-117.678234	33.456482
-117.678527	33.457362
-117.679701	33.457655
-117.680581	33.458242
-117.681167	33.458828
-117.683221	33.459415
-117.684101	33.460002
-117.686448	33.460002
-117.687328	33.460882
-117.693488	33.460882
-117.694075	33.461762
-117.694368	33.461762
-117.694955	33.461762
-117.697009	33.460002
-117.699649	33.460002
-117.700236	33.460589
-117.701702	33.460882
-117.701702	33.461175
-117.702582	33.461762
-117.705809	33.461762
-117.706983	33.462642
-117.707863	33.462642
-117.708449	33.462349
-117.708449	33.460882
-117.708449	33.460295
-117.709036	33.460002
-117.71021	33.459415
-117.71109	33.459122
-117.71725	33.459122
-117.719304	33.460882
-117.719304	33.461762
-117.71901	33.462642
-117.718423	33.463522
-117.718423	33.464402
-117.71989	33.465576
-117.720184	33.466749
-117.72165	33.468216
-117.721944	33.469096
-117.722237	33.469683
-117.72253	33.470856
-117.723411	33.470856
-117.724291	33.471736
-117.724877	33.472616
-117.725171	33.473496
-117.724877	33.47467
-117.725171	33.475843
-117.725757	33.477016
-117.725757	33.47731
-117.726637	33.477896
-117.726637	33.479363
-117.727517	33.47995
-117.727811	33.481123
-117.728104	33.481417
-117.728398	33.482003
-117.729864	33.483177
-117.730451	33.48347
-117.730744	33.483177
-117.731918	33.483177
-117.733678	33.484057
-117.736318	33.484057
-117.738078	33.48523
-117.738078	33.485817
-117.737492	33.486697
-117.737492	33.487871
-117.737785	33.488457
-117.738958	33.488164
-117.740132	33.487577
-117.740718	33.488164
-117.740718	33.489924
-117.741598	33.490511
-117.741598	33.494911
-117.742185	33.495498
-117.742479	33.496378
-117.743065	33.496378
-117.745119	33.498431
-117.746879	33.500191
-117.748052	33.500778
-117.748932	33.501365
-117.748932	33.502245
-117.749519	33.502832
-117.750106	33.503712
-117.749812	33.504005
-117.751279	33.505472
-117.752159	33.506352
-117.752159	33.506645
-117.752453	33.507525
-117.753333	33.508112
-117.753333	33.509285
-117.753626	33.509579
-117.754506	33.510165
-117.755093	33.511339
-117.755973	33.512219
-117.756853	33.512512
-117.757146	33.513099
-117.758906	33.513099
-117.759786	33.513979
-117.761253	33.513979
-117.76184	33.514272
-117.762133	33.514859
-117.762427	33.516619
-117.763013	33.516913
-117.763307	33.518379
-117.764773	33.519846
-117.765654	33.52102
-117.767414	33.522193
-117.76888	33.523953
-117.769467	33.524246
-117.770641	33.524833
-117.772401	33.526593
-117.772987	33.5263
-117.774161	33.52718
-117.774454	33.52806
-117.775041	33.528647
-117.774748	33.529527
-117.775041	33.52982
-117.776508	33.52982
-117.777681	33.5307
-117.777388	33.530994
-117.778268	33.53158
-117.778561	33.531874
-117.779148	33.53246
-117.780615	33.533634
-117.781201	33.535394
-117.781788	33.535687
-117.782375	33.536567
-117.782375	33.537154
-117.782961	33.538034
-117.783842	33.538621
-117.784135	33.539501
-117.785895	33.540968
-117.786482	33.541848
-117.786775	33.541554
-117.787948	33.541554
-117.789122	33.542434
-117.790589	33.542728
-117.791175	33.543021
-117.791762	33.543021
-117.792642	33.542434
-117.793229	33.542434
-117.793229	33.542728
-117.794109	33.543314
-117.794696	33.543314
-117.797336	33.544781
-117.798803	33.544781
-117.799389	33.545075
-117.799683	33.545368
-117.799976	33.545368
-117.800269	33.545075
-117.802323	33.545075
-117.802616	33.545075
-117.803496	33.546248
-117.804083	33.546541
-117.806723	33.546541
-117.80731	33.547421
-117.807897	33.547421
-117.80907	33.548008
-117.809363	33.548595
-117.80907	33.550355
-117.809363	33.551235
-117.809657	33.551528
-117.81259	33.551822
-117.813177	33.551528
-117.813764	33.550648
-117.815817	33.550648
-117.816697	33.551528
-117.816697	33.552115
-117.816404	33.552995
-117.817577	33.553289
-117.817871	33.553582
-117.818164	33.553875
-117.819337	33.552995
-117.820804	33.552995
-117.821684	33.553875
-117.821684	33.555049
-117.821391	33.557396
-117.821684	33.558276
-117.823444	33.560622
-117.824618	33.560622
-117.825204	33.560916
-117.825204	33.561209
-117.826671	33.561796
-117.826965	33.562089
-117.828138	33.562383
-117.829605	33.563849
-117.830192	33.563849
-117.831658	33.565023
-117.832832	33.564729
-117.834005	33.565609
-117.836645	33.56825
-117.836645	33.568836
-117.837525	33.56913
-117.840752	33.572063
-117.840752	33.57265
-117.840752	33.57265
-117.841046	33.573237
-117.841632	33.573237
-117.842219	33.573823
-117.842512	33.574997
-117.843099	33.574997
-117.844273	33.575583
-117.844566	33.575583
-117.846619	33.577344
-117.847206	33.577344
-117.848086	33.578224
-117.850433	33.578224
-117.851606	33.579104
-117.852486	33.579104
-117.85278	33.57969
-117.853367	33.57969
-117.854833	33.57969
-117.8563	33.581157
-117.85718	33.581451
-117.857767	33.581451
-117.858647	33.581744
-117.858647	33.582037
-117.859234	33.582331
-117.859527	33.582331
-117.8607	33.582331
-117.86246	33.583797
-117.862754	33.583797
-117.863341	33.584091
-117.864221	33.584677
-117.865394	33.584971
-117.867448	33.587318
-117.868328	33.587318
-117.869501	33.588491
-117.870968	33.590251
-117.871554	33.590545
-117.872728	33.592305
-117.874195	33.592891
-117.876835	33.593185
-117.880062	33.593185
-117.881822	33.593185
-117.882115	33.594065
-117.885049	33.594065
-117.885635	33.594945
-117.887396	33.594945
-117.887396	33.595238
-117.888276	33.595825
-117.889449	33.595532
-117.890036	33.595825
-117.890329	33.596118
-117.890623	33.596412
-117.893263	33.596705
-117.893849	33.597292
-117.89561	33.597292
-117.896196	33.597878
-117.898543	33.598172
-117.898836	33.599052
-117.900303	33.599052
-117.90089	33.599052
-117.901183	33.599639
-117.90353	33.600812
-117.905584	33.600812
-117.906757	33.601399
-117.90793	33.601399
-117.908517	33.601692
-117.909104	33.602279
-117.912037	33.602279
-117.913504	33.603159
-117.917611	33.603452
-117.918198	33.603746
-117.920545	33.604039
-117.922011	33.604919
-117.925238	33.604919
-117.926412	33.605799
-117.927879	33.605506
-117.928465	33.605799
-117.928759	33.606386
-117.929639	33.606386
-117.930225	33.606679
-117.930225	33.607266
-117.932279	33.608733
-117.932572	33.609906
-117.933159	33.610199
-117.933452	33.610786
-117.935506	33.613133
-117.936973	33.614306
-117.937559	33.615186
-117.937266	33.615773
-117.937853	33.615773
-117.938439	33.61636
-117.938733	33.61724
-117.939319	33.617533
-117.939906	33.618413
-117.941079	33.619293
-117.94196	33.61988
-117.942546	33.61988
-117.943133	33.62076
-117.944013	33.62076
-117.944893	33.621347
-117.945773	33.62164
-117.946947	33.622814
-117.948413	33.6234
-117.948413	33.623694
-117.949	33.623987
-117.950173	33.623987
-117.95076	33.624867
-117.951934	33.624867
-117.952227	33.625454
-117.952814	33.626334
-117.9534	33.62692
-117.95516	33.627507
-117.955747	33.628094
-117.956921	33.628387
-117.957214	33.628974
-117.959267	33.628974
-117.960147	33.629854
-117.960734	33.629854
-117.961614	33.630734
-117.962494	33.630734
-117.963081	33.631321
-117.963961	33.631614
-117.965135	33.632201
-117.966015	33.632201
-117.968068	33.634841
-117.968361	33.634841
-117.970122	33.634841
-117.970122	33.635134
-117.971002	33.635721
-117.971588	33.635721
-117.972175	33.636308
-117.973348	33.636895
-117.974815	33.638068
-117.975402	33.638361
-117.976575	33.638068
-117.977162	33.638655
-117.979802	33.641588
-117.982442	33.641588
-117.983322	33.642175
-117.984203	33.642468
-117.984496	33.643055
-117.984789	33.643348
-117.985376	33.643055
-117.986843	33.644228
-117.987136	33.644228
-117.98831	33.644815
-117.988896	33.644815
-117.989776	33.644815
-117.990363	33.645108
-117.990656	33.645695
-117.991536	33.645989
-117.991536	33.647162
-117.992123	33.647455
-117.992416	33.647455
-117.993297	33.648335
-117.994177	33.648042
-117.995057	33.649215
-117.995643	33.649802
-117.99623	33.649802
-117.99711	33.650095
-117.99711	33.650389
-117.998284	33.651269
-117.99887	33.651269
-117.99975	33.652149
-117.99975	33.652149
-118.000044	33.652149
nan nan
-117.653592	33.442987
-117.653005	33.441814
-117.652125	33.441227
-117.650659	33.44064
-117.648018	33.438294
-117.645672	33.437414
-117.644498	33.435947
-117.643031	33.435653
-117.640978	33.433893
-117.640098	33.432427
-117.639511	33.43184
-117.638338	33.431546
-117.636871	33.430666
-117.636284	33.429786
-117.635404	33.428613
-117.633937	33.428026
-117.633351	33.427733
-117.633057	33.426559
-117.631884	33.425093
-117.628364	33.421572
-117.626897	33.420986
-117.621617	33.415999
-117.62015	33.413945
-117.618683	33.412772
-117.616923	33.412185
-117.61663	33.411598
-117.61663	33.410718
-117.616043	33.410132
-117.610176	33.404265
-117.609882	33.403091
-117.607829	33.401038
-117.606949	33.400158
-117.606069	33.399571
-117.605482	33.398397
-117.604309	33.396637
-117.604015	33.395757
-117.603429	33.395171
-117.603135	33.39341
-117.603429	33.393117
-117.603429	33.39165
-117.601962	33.389303
-117.601668	33.388717
-117.601082	33.38725
-117.600495	33.38637
-117.600788	33.385783
-117.599322	33.384316
-117.598148	33.384023
-117.596388	33.382556
-117.595801	33.382556
-117.594921	33.382556
-117.593161	33.380796
-117.592574	33.380796
-117.591401	33.379916
-117.589054	33.380209
-117.587587	33.380209
-117.586707	33.379329
-117.586121	33.379036
-117.584654	33.379036
-117.584361	33.378743
-117.58348	33.378449
-117.57908	33.378449
-117.5782	33.377863
-117.576733	33.377276
-117.575853	33.376689
-117.574386	33.375222
-117.57292	33.374929
-117.572626	33.374342
-117.57116	33.373756
-117.57028	33.372582
-117.566759	33.371115
-117.565879	33.369942
-117.564412	33.369355
-117.561479	33.369062
-117.558252	33.365835
-117.556492	33.365542
-117.555905	33.364955
-117.553558	33.364955
-117.551798	33.364075
-117.550038	33.362315
-117.548865	33.362315
-117.545931	33.359381
-117.545638	33.359088
-117.545051	33.359088
-117.543584	33.357621
-117.542411	33.357328
-117.540944	33.356154
-117.540064	33.355861
-117.538597	33.354394
-117.537424	33.354101
-117.53537	33.352047
-117.534197	33.351461
-117.53185	33.349407
-117.531263	33.349114
-117.530383	33.348821
-117.526863	33.3453
-117.525983	33.345007
-117.524516	33.343834
-117.524223	33.34354
-117.522756	33.342953
-117.522169	33.342073
-117.520409	33.341487
-117.519236	33.34002
-117.518062	33.339727
-117.516596	33.338553
-117.515422	33.337966
-117.513369	33.335913
-117.512195	33.33562
-117.511315	33.335033
-117.509262	33.332686
-117.507795	33.332099
-117.507208	33.331513
-117.504275	33.328286
-117.503395	33.327992
-117.503101	33.327112
-117.502221	33.326232
-117.500168	33.324179
-117.498701	33.323885
-117.496941	33.322125
-117.496354	33.320659
-117.495474	33.319485
-117.493421	33.317725
-117.491367	33.315378
-117.488434	33.312738
-117.48462	33.308631
-117.483447	33.306578
-117.482273	33.305404
-117.480806	33.304817
-117.479633	33.304231
-117.47934	33.303937
-117.478753	33.302764
-117.476113	33.29983
-117.474353	33.298657
-117.469952	33.293963
-117.469659	33.293083
-117.468779	33.292496
-117.468192	33.291616
-117.464965	33.28839
-117.464379	33.287509
-117.464085	33.286629
-117.463205	33.285749
-117.460858	33.283403
-117.460565	33.283109
-117.460565	33.282522
-117.460272	33.281642
-117.458805	33.280762
-117.458511	33.280176
-117.455871	33.277535
-117.455578	33.276949
-117.454111	33.275775
-117.453818	33.274602
-117.450884	33.271962
-117.450004	33.270495
-117.450004	33.269615
-117.448244	33.268148
-117.448244	33.267855
-117.445897	33.265801
-117.445311	33.264334
-117.444724	33.263454
-117.44355	33.262574
-117.442377	33.262574
-117.442084	33.261988
-117.442084	33.261694
-117.44179	33.260814
-117.438563	33.257881
-117.435043	33.25436
-117.43475	33.253187
-117.432403	33.25084
-117.43211	33.249373
-117.431816	33.248493
-117.431816	33.24732
-117.429469	33.245266
-117.427416	33.243213
-117.427416	33.24204
-117.425362	33.240573
-117.425069	33.239693
-117.424776	33.239106
-117.422429	33.236759
-117.422136	33.235586
-117.421842	33.234706
-117.419202	33.232359
-117.418909	33.231479
-117.417735	33.230305
-117.417149	33.228545
-117.415682	33.228252
-117.414215	33.226785
-117.413922	33.225612
-117.413335	33.224732
-117.412748	33.224438
-117.410695	33.222091
-117.408348	33.218571
-117.408348	33.218278
-117.407468	33.217398
-117.407174	33.216518
-117.406881	33.215931
-117.406588	33.214758
-117.406001	33.214171
-117.406001	33.212117
-117.403654	33.210064
-117.402774	33.209771
-117.400721	33.210064
-117.399841	33.20889
-117.399841	33.208304
-117.394854	33.203023
-117.3928	33.20097
-117.392507	33.20009
-117.390747	33.197743
-117.39016	33.19745
-117.389573	33.196276
-117.38664	33.193049
-117.384586	33.191289
-117.384586	33.190703
-117.384586	33.190409
-117.383999	33.189529
-117.381653	33.187476
-117.381359	33.186302
-117.380479	33.185129
-117.377546	33.182489
-117.376666	33.181315
-117.376372	33.180435
-117.376079	33.180142
-117.375199	33.179848
-117.374612	33.178382
-117.373145	33.177208
-117.371385	33.175741
-117.370799	33.174568
-117.369918	33.173981
-117.366692	33.170754
-117.366692	33.169874
-117.365518	33.168701
-117.364931	33.167528
-117.362291	33.165474
-117.361705	33.164887
-117.361705	33.164301
-117.360824	33.162834
-117.359944	33.161954
-117.359944	33.161074
-117.359358	33.160487
-117.359064	33.1599
-117.356718	33.157553
-117.355837	33.156673
-117.355837	33.155793
-117.354371	33.154033
-117.352611	33.15286
-117.352611	33.15198
-117.35173	33.150806
-117.35173	33.150513
-117.349384	33.148459
-117.34909	33.146993
-117.347917	33.146113
-117.347037	33.145233
-117.34645	33.144059
-117.344983	33.142592
-117.34469	33.141126
-117.34381	33.140539
-117.343517	33.139659
-117.343223	33.139072
-117.341756	33.137312
-117.341756	33.136725
-117.341756	33.135552
-117.340876	33.134965
-117.340876	33.134085
-117.339996	33.133205
-117.339996	33.132325
-117.33941	33.131738
-117.339116	33.130272
-117.337356	33.128511
-117.337356	33.128218
-117.337356	33.127631
-117.335889	33.126751
-117.335009	33.126458
-117.334423	33.126165
-117.333249	33.125578
-117.332369	33.124991
-117.332076	33.123524
-117.331782	33.123231
-117.331782	33.122351
-117.331489	33.122058
-117.330902	33.121471
-117.329729	33.120591
-117.330022	33.119711
-117.329142	33.119124
-117.329142	33.118244
-117.328262	33.117071
-117.328262	33.116777
-117.327382	33.115604
-117.327382	33.115017
-117.326795	33.11443
-117.326502	33.112964
-117.325915	33.112377
-117.325622	33.11003
-117.325035	33.10827
-117.325035	33.107977
-117.324155	33.107097
-117.324155	33.105336
-117.323568	33.105336
-117.323275	33.10387
-117.322395	33.103283
-117.322395	33.102403
-117.321808	33.100056
-117.320928	33.099176
-117.320635	33.097122
-117.320342	33.096829
-117.319755	33.095069
-117.319168	33.094776
-117.318581	33.093016
-117.318581	33.092722
-117.317701	33.091549
-117.318288	33.090962
-117.318288	33.090375
-117.317408	33.089789
-117.316821	33.088322
-117.316821	33.086562
-117.316821	33.086268
-117.315941	33.085975
-117.315941	33.085095
-117.315355	33.083628
-117.315061	33.081575
-117.314768	33.081281
-117.314181	33.080401
-117.313888	33.079521
-117.314181	33.078934
-117.313594	33.078348
-117.313594	33.077174
-117.313008	33.076001
-117.312714	33.075708
-117.312421	33.075414
-117.312421	33.074241
-117.312128	33.072774
-117.311834	33.072481
-117.311834	33.071601
-117.310954	33.070721
-117.310368	33.06896
-117.310074	33.067494
-117.308314	33.06544
-117.308021	33.06456
-117.307727	33.064267
-117.307434	33.062507
-117.306554	33.060453
-117.305967	33.059866
-117.305674	33.05928
-117.305674	33.057813
-117.305087	33.055759
-117.304207	33.054879
-117.303914	33.053706
-117.30274	33.051946
-117.302447	33.049892
-117.302154	33.049306
-117.301567	33.048132
-117.301567	33.047252
-117.30098	33.046372
-117.300687	33.045785
-117.300687	33.044319
-117.300393	33.044025
-117.3001	33.042852
-117.299513	33.041678
-117.29922	33.040798
-117.29922	33.036691
-117.298927	33.035811
-117.29746	33.035518
-117.2957	33.034345
-117.295113	33.033465
-117.294526	33.031998
-117.294526	33.031704
-117.294233	33.030824
-117.293646	33.030238
-117.293353	33.028478
-117.29306	33.027891
-117.291593	33.026424
-117.291593	33.025837
-117.290126	33.023784
-117.289833	33.023197
-117.289246	33.02261
-117.288659	33.021437
-117.288366	33.021437
-117.287486	33.020557
-117.287486	33.01997
-117.286019	33.01733
-117.285726	33.016157
-117.285139	33.01557
-117.284846	33.01469
-117.284259	33.014103
-117.284552	33.013223
-117.283086	33.01205
-117.282499	33.009996
-117.281619	33.008823
-117.281619	33.007356
-117.281619	33.005889
-117.281619	33.005303
-117.281032	33.005009
-117.280739	33.003542
-117.281032	33.002369
-117.281032	33.001489
-117.280152	33.000022
-117.280152	33.000022
nan nan
-118.000044	33.652149
-118.000044	33.652149
-118.000044	33.653029
nan nan
-120.364187	34.013268
-120.36008	34.013562
-120.357733	34.013562
-120.356853	34.013562
-120.35656	34.014148
-120.35656	34.015615
-120.355973	34.016495
-120.355679	34.016788
-120.354799	34.016788
-120.354506	34.017375
-120.353333	34.017669
-120.352453	34.018255
-120.350986	34.018549
-120.349226	34.019135
-120.346292	34.019429
-120.344825	34.019429
-120.343359	34.019135
-120.341892	34.018255
-120.339838	34.018255
-120.337785	34.019135
-120.336025	34.019429
-120.335145	34.019135
-120.333678	34.018255
-120.327811	34.018255
-120.326051	34.017962
-120.323997	34.018255
-120.32341	34.018255
-120.322237	34.017669
-120.321357	34.017375
-120.316957	34.017082
-120.316663	34.017375
-120.316077	34.017962
-120.31549	34.017962
-120.31461	34.017375
-120.314316	34.017375
-120.311676	34.017669
-120.31109	34.017962
-120.309036	34.018549
-120.307863	34.019722
-120.307276	34.019722
-120.303756	34.020309
-120.301116	34.020015
-120.299062	34.020015
-120.297595	34.019722
-120.294955	34.020015
-120.294368	34.020309
-120.294075	34.022069
-120.294075	34.022656
-120.294955	34.023242
-120.296715	34.023242
-120.297889	34.023536
-120.298769	34.024122
-120.301702	34.024122
-120.303462	34.025002
-120.304929	34.025002
-120.305809	34.025882
-120.306396	34.025882
-120.306689	34.026469
-120.307276	34.027056
-120.307569	34.027349
-120.307569	34.027643
-120.307863	34.028816
-120.309036	34.029696
-120.309916	34.029989
-120.309916	34.031456
-120.310796	34.032336
-120.311383	34.034096
-120.311676	34.035857
-120.31637	34.04055
-120.31725	34.04055
-120.317543	34.041137
-120.317543	34.041724
-120.318423	34.04231
-120.31901	34.042604
-120.319597	34.04319
-120.31989	34.04319
-120.322824	34.04319
-120.32341	34.043484
-120.326344	34.046417
-120.327224	34.047004
-120.328104	34.047591
-120.329278	34.048177
-120.330158	34.048471
-120.331038	34.049644
-120.331624	34.049938
-120.333385	34.049938
-120.334851	34.049938
-120.335731	34.049351
-120.336318	34.049057
-120.337198	34.048471
-120.338372	34.048177
-120.338665	34.047884
-120.339252	34.047591
-120.340425	34.047297
-120.350692	34.047297
-120.351572	34.047591
-120.352453	34.048177
-120.354506	34.048177
-120.355093	34.048471
-120.35744	34.050524
-120.358026	34.050818
-120.35832	34.051111
-120.358906	34.051991
-120.3592	34.054631
-120.358026	34.055511
-120.356853	34.055805
-120.355973	34.056391
-120.355093	34.056391
-120.354213	34.057271
-120.353919	34.059325
-120.354506	34.060792
-120.355386	34.061378
-120.356266	34.061672
-120.35656	34.062552
-120.35656	34.065485
-120.357146	34.066365
-120.358613	34.068126
-120.359786	34.068419
-120.36008	34.070179
-120.36096	34.070766
-120.36096	34.072819
-120.36096	34.073699
-120.361547	34.073993
-120.36448	34.074286
-120.364773	34.075166
-120.364773	34.075753
-120.365947	34.076633
-120.366827	34.076633
-120.367707	34.077513
-120.368294	34.076926
-120.369174	34.076633
-120.370054	34.075753
-120.370054	34.073406
-120.369174	34.072526
-120.368587	34.072526
-120.367707	34.071939
-120.36712	34.071646
-120.36712	34.071352
-120.368	34.070179
-120.368587	34.069006
-120.369174	34.069006
-120.369467	34.069006
-120.370347	34.066952
-120.371227	34.066365
-120.372694	34.064605
-120.372987	34.064019
-120.373574	34.064019
-120.374161	34.064019
-120.374454	34.064019
-120.375921	34.062552
-120.376214	34.062258
-120.376508	34.062258
-120.378268	34.061672
-120.380908	34.059325
-120.381788	34.059032
-120.382668	34.058151
-120.383255	34.058151
-120.384135	34.057565
-120.385895	34.057271
-120.386775	34.056391
-120.387068	34.055805
-120.388242	34.055511
-120.388535	34.054338
-120.388829	34.053751
-120.389415	34.053751
-120.390002	34.053164
-120.392349	34.053164
-120.392349	34.052871
-120.392935	34.052578
-120.395869	34.052578
-120.397042	34.051698
-120.402323	34.051404
-120.403203	34.052284
-120.404376	34.052284
-120.40555	34.053164
-120.406723	34.053164
-120.40731	34.054044
-120.40907	34.054044
-120.41083	34.054925
-120.411417	34.054925
-120.41171	34.056685
-120.412884	34.059032
-120.41435	34.059912
-120.414644	34.060205
-120.41611	34.059032
-120.417577	34.059032
-120.418457	34.058445
-120.418457	34.056098
-120.417577	34.054925
-120.417871	34.054338
-120.418457	34.054044
-120.419337	34.054044
-120.419631	34.053751
-120.421391	34.053164
-120.421684	34.052578
-120.422564	34.052578
-120.423151	34.052284
-120.423444	34.051991
-120.423444	34.050524
-120.424324	34.049938
-120.425791	34.049351
-120.428431	34.049057
-120.429605	34.048177
-120.429898	34.048177
-120.430191	34.047884
-120.433418	34.044951
-120.433418	34.04407
-120.434005	34.04319
-120.435178	34.04231
-120.436352	34.042017
-120.437232	34.041137
-120.437525	34.04055
-120.437819	34.039963
-120.438405	34.039083
-120.439579	34.039083
-120.440166	34.038203
-120.441046	34.038497
-120.441339	34.038497
-120.441632	34.039083
-120.442219	34.039083
-120.447499	34.039083
-120.448673	34.039083
-120.448966	34.038497
-120.449553	34.038203
-120.449553	34.03703
-120.449846	34.036737
-120.45014	34.03527
-120.449846	34.033803
-120.448966	34.033216
-120.448379	34.033216
-120.448086	34.032923
-120.448379	34.032336
-120.45014	34.032336
-120.450726	34.03175
-120.4519	34.031456
-120.452486	34.031163
-120.45278	34.030869
-120.452486	34.029989
-120.4519	34.029109
-120.45102	34.029109
-120.450433	34.028816
-120.449553	34.028523
-120.44926	34.029109
-120.447793	34.029109
-120.446326	34.029989
-120.445739	34.029989
-120.444859	34.030576
-120.444272	34.030283
-120.443099	34.030869
-120.440459	34.030869
-120.440166	34.031456
-120.439579	34.031456
-120.438992	34.030869
-120.438405	34.030869
-120.436352	34.029109
-120.434298	34.029109
-120.433712	34.028816
-120.433712	34.028523
-120.433418	34.027643
-120.432538	34.027349
-120.431658	34.026763
-120.430778	34.026469
-120.430191	34.025882
-120.428725	34.025589
-120.428138	34.025002
-120.427551	34.025002
-120.426671	34.025589
-120.422271	34.025589
-120.421684	34.026469
-120.420217	34.027349
-120.418457	34.027349
-120.417577	34.027936
-120.417284	34.028229
-120.417284	34.029109
-120.417284	34.029696
-120.417284	34.030283
-120.416404	34.030869
-120.414937	34.031456
-120.413177	34.03175
-120.408777	34.03175
-120.40731	34.030869
-120.405256	34.030576
-120.404963	34.029989
-120.40291	34.029696
-120.401443	34.028229
-120.400269	34.028229
-120.399096	34.027643
-120.398216	34.027349
-120.397336	34.026763
-120.394402	34.026176
-120.393816	34.025589
-120.392055	34.025589
-120.390589	34.025002
-120.389122	34.025002
-120.386775	34.025002
-120.386188	34.024709
-120.385602	34.023829
-120.383255	34.024122
-120.382375	34.023242
-120.381788	34.023242
-120.379735	34.021482
-120.379148	34.020602
-120.378268	34.020602
-120.377681	34.020309
-120.375921	34.018255
-120.375041	34.018255
-120.374454	34.017669
-120.374161	34.016788
-120.373867	34.016495
-120.371227	34.016202
-120.370641	34.015615
-120.368587	34.015615
-120.36712	34.015028
-120.365947	34.014735
-120.36536	34.014735
-120.364187	34.013268
nan nan
-120.458647	34.039963
-120.455127	34.040257
-120.454833	34.040257
-120.454833	34.040844
-120.45542	34.041724
-120.455713	34.042604
-120.4563	34.04319
-120.457473	34.043484
-120.45894	34.043484
-120.45894	34.044364
-120.45982	34.045244
-120.461287	34.044951
-120.462167	34.044364
-120.462167	34.042604
-120.460114	34.04055
-120.459527	34.039963
-120.458647	34.039963
nan nan
-120.329571	34.058445
-120.330451	34.058738
-120.330744	34.060205
-120.331624	34.061085
-120.332798	34.061085
-120.333678	34.061085
-120.334558	34.060205
-120.336611	34.059912
-120.337198	34.059032
-120.337198	34.057271
-120.338078	34.056685
-120.336611	34.054925
-120.333678	34.054925
-120.332798	34.054044
-120.331331	34.054044
-120.330744	34.054925
-120.329278	34.055218
-120.328984	34.055511
-120.328691	34.056978
-120.329571	34.058445
nan nan
-120.436352	34.057565
-120.437232	34.057565
-120.438112	34.058445
-120.438699	34.058445
-120.439285	34.058445
-120.439872	34.058445
-120.440752	34.058151
-120.441632	34.057565
-120.441339	34.056391
-120.440752	34.056098
-120.439872	34.055218
-120.438992	34.054925
-120.437525	34.054044
-120.437232	34.054044
-120.436352	34.053458
-120.434885	34.053458
-120.433418	34.053458
-120.432832	34.054631
-120.432832	34.054925
-120.433418	34.055805
-120.434005	34.056978
-120.434298	34.057565
